scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-03-20,11:31,sports,スポーツ,1,Full-Count,佐々木朗希の“異変”に同情も…ロッテ時代からの課題が再浮上　専門家の見解,https://news.yahoo.co.jp/articles/9203d4c7e5ad4e24789c7993794d62969fe7d144,3/20(木) 8:58
2025-03-20,11:31,sports,スポーツ,2,スポーツ報知,ドジャースの開幕２戦目勝利投手＆この日メジャー登録投手ら３人が帰国前にマイナー降格の非情通告,https://news.yahoo.co.jp/articles/fafe33ac280de38c0ba8e02ad383b4f145daa331,3/20(木) 1:32
2025-03-20,11:31,sports,スポーツ,3,CoCoKARAnext,「流石にうんざり」大谷翔平の凱旋弾に議論百出！ ビデオ検証後の本塁打判定に米メディアが猛反発「明らかなファンの妨害」,https://news.yahoo.co.jp/articles/c5d79502f9acf84c83baece0a603881eba62d13f,3/20(木) 5:30
2025-03-20,11:31,sports,スポーツ,4,スポニチアネックス,ファンから「可愛すぎ」の声続々　大谷＆山本＆佐々木の3ショット　足元をよく見ると…,https://news.yahoo.co.jp/articles/9a8e99b1ae3993b534457d2b78644aaefc83aeba,3/20(木) 7:00
2025-03-20,11:31,sports,スポーツ,5,ABEMA TIMES,「敬意なさすぎ」「さすがにダメだろ」人気力士の熱戦の余韻に“水を差す”ファンの行為に批判殺到 かつて識者も苦言,https://news.yahoo.co.jp/articles/e5d759c65e620fa4121ccec480907a41004ecfa8,3/20(木) 7:16
2025-03-20,11:31,sports,スポーツ,6,BuzzFeed Japan,「なんて美しい県なの……」ドジャースのレジェンド選手、新幹線で向かったのは……？日本を満喫する動画が170万回再生,https://news.yahoo.co.jp/articles/49bac56c72712ab9fd0843e9cc76e967f605e753,3/20(木) 6:00
2025-03-20,11:31,sports,スポーツ,7,CoCoKARAnext,東京で目にした“衝撃のおもてなし”は「最高だった」　異例の自費参加を決断したカーショウが絶賛した「日本での経験」,https://news.yahoo.co.jp/articles/95baa72e60381a8800f21873c848a76840cd62ab,3/20(木) 6:01
2025-03-20,11:31,sports,スポーツ,8,Full-Count,大谷翔平、ブーイングで見せた咄嗟の“行動”　日本人感銘「本当に紳士すぎる」,https://news.yahoo.co.jp/articles/9d10d3eea6aa52ee2febadbfe1dec58ab4ac669d,3/20(木) 6:57
2025-03-20,11:31,sports,スポーツ,9,スポーツ報知,【オリックス】7日にトミー・ジョン手術の吉田輝星が激白！パワーアップして「１５０キロをバンバン出す」,https://news.yahoo.co.jp/articles/e4643cda54a86d7499fa2f2a8cfcce742a2ba354,3/20(木) 5:00
2025-03-20,11:31,sports,スポーツ,10,スポーツ報知,ドジャースが今後、獲得を狙う日本人選手「４人」…「モーニングショー」で元メジャーリーガーが予想,https://news.yahoo.co.jp/articles/857ec9fa133e4c8db4b25b089171e689ae18662a,3/20(木) 9:59
