scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-05-16,13:18,TTL,総合,1,BuzzFeed Japan,「結婚19年。夫が自宅で浮気していて…」離婚希望のパート主婦に藤本美貴が放った言葉が現実的すぎた。これは正論だわ！,https://news.yahoo.co.jp/articles/2b75fb46149a6aef3c310a77b3b2046e47074ebc,5/15(水) 20:40
2024-05-16,13:18,TTL,総合,2,スポニチアネックス,「ミス東大」神谷明采、免許証を公開　「美しすぎる」写真より…意外な部分に注目集まる「これは衝撃」,https://news.yahoo.co.jp/articles/95d1cebd9d1512e59de517ea3c874604188aad1a,5/16(木) 9:21
2024-05-16,13:18,TTL,総合,3,日刊ゲンダイDIGITAL,“懲罰二軍落ち”阪神・佐藤輝明に「藤浪化」の危険すぎる兆候…今が飛躍か凋落かの分水嶺,https://news.yahoo.co.jp/articles/af45e8488eb93dadfd3cea65119403b788f10e95,5/16(木) 10:50
2024-05-16,13:18,TTL,総合,4,スポーツ報知,巨人１９年ドラ１右腕が驚異の防御率０・７４は阿部監督にも理解不能…ついに”才能覚醒”先発３戦０封３勝目,https://news.yahoo.co.jp/articles/f4487edd2dae7ee0a487ddac2e693aa22f695613,5/16(木) 5:00
2024-05-16,13:18,TTL,総合,5,デイリースポーツ,名門大卒のサバンナ高橋　父の職業に衝撃　千原ジュニア「そんな奴が芸人なるな！」　ケンコバも「アホちゃうか」,https://news.yahoo.co.jp/articles/a7aca0baa0616fa6bc2155549e0d0f0c193cbe10,5/15(水) 18:40
2024-05-16,13:18,TTL,総合,6,まいどなニュース,「私が一番尖ってた時代」の写真が話題「可愛い」「尖りすぎ」…成長した現在の頭の形は？,https://news.yahoo.co.jp/articles/f563af09da66b528c5320408b82136153da00e76,5/16(木) 7:50
2024-05-16,13:18,TTL,総合,7,ENCOUNT,朝ドラにまたも大物声優が“ちょい役”出演　「そうだよね!?」「まさかすぎて気付かなかった」,https://news.yahoo.co.jp/articles/34e0f09dc00132105dc15060d040ecb9f525b394,5/16(木) 9:02
2024-05-16,13:18,TTL,総合,8,弁護士JPニュース,急増「フィッシング詐欺」なぜ引っかかる？  ヤマト運輸“偽メール”受信した男性が本物と信じた2つの要因,https://news.yahoo.co.jp/articles/e0339d99bbfcc76b267c72ba0d3c8e1198beca8c,5/16(木) 10:10
2024-05-16,13:18,TTL,総合,9,デイリースポーツ,ＧＬＡＹ　デビュー前の対バンで「これが人気出るバンドか…」とひれ伏した人気バンド明かす　リハ整列して見学→感服,https://news.yahoo.co.jp/articles/f495d3e07db38b10d46f849296b8077b92261b81,5/16(木) 10:50
2024-05-16,13:18,TTL,総合,10,スポニチアネックス,「GLAY」HISASHI　デビュー前の対バンで「これが人気出るバンドか」と圧倒されたバンド,https://news.yahoo.co.jp/articles/68d52a4631403522e62cd1a05f15ba2a2b9be11b,5/16(木) 9:48
2024-05-16,13:18,TTL,総合,11,デイリースポーツ,バレーボール女子　五輪出場の条件は？日本が世界８位浮上　世界１位トルコ撃破で五輪へ弾み,https://news.yahoo.co.jp/articles/8ae1c9a1b118f56738a54ff40968e4aab26c051f,5/16(木) 11:52
2024-05-16,13:18,TTL,総合,12,まいどなニュース,「ハザード焚きながら駐車するのダサいからやめな」って言われたんだけど…コンビニでバック駐車、つける？つけない？,https://news.yahoo.co.jp/articles/ed46935fabafb308ab67411803f884b8ab18ce7b,5/16(木) 7:20
2024-05-16,13:18,TTL,総合,13,スポニチアネックス,大谷翔平　第1打席は四球で出塁「2番・DH」でスタメン　2戦連発13号＆「スプラッシュヒット」に期待,https://news.yahoo.co.jp/articles/6237f251b7cfc2461d7a194eab551cc84f8a9184,5/16(木) 10:53
2024-05-16,13:18,TTL,総合,14,西スポWEB OTTO！,「いや、おめでとうが先だろ」日本ハム本拠地でアクシデント、ホームランを打ったのに…〝自虐〟ヒーローインタビューが話題「今季最高に笑った」,https://news.yahoo.co.jp/articles/1f21949f56a0469c67df25ef7b0892c55173aa47,5/16(木) 12:08
2024-05-16,13:18,TTL,総合,15,ABEMA TIMES,息してる…？ 大谷翔平、特大アーチを打った瞬間に“異変”が起きた…！？ 相手投手の“動き”がヤバすぎると話題に 「動かないw」「可哀想すぎるな」,https://news.yahoo.co.jp/articles/2318e911aae8fe4802017764c88bd9e0ac86c150,5/16(木) 6:32
2024-05-16,13:18,TTL,総合,16,J-CASTニュース,人気YouTuber、年金を一度も払ってなかった...差し押さえでパニック　「世間知らずにも程がある」「国民年金知らないってヤバイよ」,https://news.yahoo.co.jp/articles/70c05420e1ab49ce8a6cc2f007ce5058d4bcbfd8,5/15(水) 19:17
2024-05-16,13:18,TTL,総合,17,スポニチアネックス,「虎に翼」俺たちの轟また株上昇！花岡が求婚しなかったワケ…ネット理解も「やっぱり口に　捨てるも何も」,https://news.yahoo.co.jp/articles/1c4a9a9b3c494b6f604a0b82825bfa60242bae38,5/16(木) 8:16
2024-05-16,13:18,TTL,総合,18,くるまのニュース,えっ！「車検」通らなくなる!? “今夏”から始まる「ロービーム検査」って何？ 考えられる対策とは,https://news.yahoo.co.jp/articles/8faa74d6d9a13eb9261e4ba7f310f890b9fed9fb,5/15(水) 11:10
2024-05-16,13:18,TTL,総合,19,スポーツ報知,“第２のローラ”と呼ばれた水沢アリー、激変した３３歳の姿「え！」「かわいい」整形２０回告白で話題,https://news.yahoo.co.jp/articles/9b6ba760087ba187496befc9db8a54903a2c0e5e,5/16(木) 6:10
2024-05-16,13:18,TTL,総合,20,ABEMA TIMES,大谷翔平、今季はなぜ“ソロ谷”が多いのか 12本中ソロ8本・2ラン4本 得点圏に走者を置いての0本は「チャンスに弱い」じゃなかった本当の理由,https://news.yahoo.co.jp/articles/bc4f1607d186d604dbfc8181a04afc920c1016ab,5/16(木) 7:32
2024-05-16,13:18,TTL,総合,21,まいどなニュース,「ゴールデンウィーク全部バイト入れると…」こうでもせんとやってられん投稿が話題に,https://news.yahoo.co.jp/articles/d09254d47e8ba707d05fdacdd2ed5bbe8d3da3d4,5/15(水) 20:10
2024-05-16,13:18,TTL,総合,22,スポニチアネックス,宮迫博之　飲食店経営で大成功も…本当は「厳しい」懐事情　テレビから消え5年「タレント時代は…」回顧,https://news.yahoo.co.jp/articles/8628d0773d984c5f973f4b8fd453f6f1095cad22,5/16(木) 12:13
2024-05-16,13:18,TTL,総合,23,ファイナンシャルフィールド,2024年6月実施の「定額減税」で1人4万円減税になると聞きました。4人家族なら「16万円」手取りが増えるということですか？ 妻と5歳・1歳の2人の娘がいます,https://news.yahoo.co.jp/articles/2b04a7e66bc03b5f049e2f0584c526fbe14cf84b,5/15(水) 11:32
2024-05-16,13:18,TTL,総合,24,デイリースポーツ,なぜ２軍落ちした阪神・佐藤輝には多くの苦言が集まるのか　評論家が指摘した今後の野球人生の歩み方,https://news.yahoo.co.jp/articles/a201fcdac03cbf8d1db9ec7fc17984cc427c4fd6,5/16(木) 10:00
2024-05-16,13:18,TTL,総合,25,デイリースポーツ,「水ダウ」で挙動不審のひょうろくを見かけた芸人がいた！闇バイト風説の真っ最中、あいさつしたのに,https://news.yahoo.co.jp/articles/a5d084855023832608436717ee8a68146d1ac344,5/16(木) 10:01
2024-05-16,13:18,TTL,総合,26,西スポWEB OTTO！,「子供卒業」「色気やば～」元アイドルが雰囲気一新！クールな接写自撮りショットにファン「どんどん大人っぽくなってる」「これもまたいい」,https://news.yahoo.co.jp/articles/7446671d748bec0fad17ba31f7a821ded3a5cf2b,5/16(木) 11:28
2024-05-16,13:18,TTL,総合,27,ファイナンシャルフィールド,祖母が入社祝いで「プリウス」を買ってくれます。友人に「税金がかかる」と言われたのですが、家族間のお祝いなので大丈夫ですよね…？,https://news.yahoo.co.jp/articles/af368c10d250737439f7e1e06786bfecb1de7900,5/16(木) 11:30
2024-05-16,13:18,TTL,総合,28,みんかぶマガジン,リニア妨害・川勝平太の最終局面「あらゆる屁理屈」爆弾投下「静岡撃沈」へ…最後の最後まで記者はなめられた,https://news.yahoo.co.jp/articles/9d4e964d5fbbc75636f14e418e7d49a05a6fb539,5/16(木) 9:10
2024-05-16,13:18,TTL,総合,29,西日本新聞,未就学なら「いじめ」じゃない？　集団で暴力受けても、いじめ防止対策推進法の対象外,https://news.yahoo.co.jp/articles/97f57268d7b16bf4b832424d333f4ed7e2b4f203,5/16(木) 9:20
2024-05-16,13:18,TTL,総合,30,月刊陸上競技,【陸上】山縣亮太 4大会連続五輪を断念 右脚違和感のため日本選手権まで回避を決断,https://news.yahoo.co.jp/articles/deefca54ff25b2ec1c0b6a842893a47c58176c0c,5/16(木) 11:25
2024-05-16,13:18,TTL,総合,31,スポニチアネックス,ナイナイ矢部　超高級タワマン住んでいた「最高です。カフェもあって、部屋まで持ってきてくれますし」,https://news.yahoo.co.jp/articles/95519285c395f03382689478aaa121d9941e67fb,5/16(木) 12:15
2024-05-16,13:18,TTL,総合,32,Hint-Pot,ベランダで「ソロキャン気分」　タワマン居住者の発想に驚き　「天才現る」「羨ましい」,https://news.yahoo.co.jp/articles/9db7e56140a704c2376db1dd41cb634ae08b9822,5/16(木) 9:10
2024-05-16,13:18,TTL,総合,33,ENCOUNT,盗難された愛車を発見→2日後に再盗難の痛恨　奇跡起こしたSNSの力「本当にすごい」,https://news.yahoo.co.jp/articles/33f51cddd527496af02cfefdd08d90a9ce0b7c6e,5/16(木) 8:40
2024-05-16,13:18,TTL,総合,34,Full-Count,ド軍、29歳右腕を“事実上の戦力外”　防御率2.57と好投も…1か月半で2度目の通告,https://news.yahoo.co.jp/articles/61b8a8fc06086463660104f71266979ae3d33b4d,5/16(木) 7:00
2024-05-16,13:18,TTL,総合,35,オリコン,『古畑任三郎』30周年記念一挙放送決定　ミステリードラマの金字塔が地上波に,https://news.yahoo.co.jp/articles/8001c865d1ec7a36682536c90dadfbee903b4bf4,5/16(木) 6:00
2024-05-16,13:18,TTL,総合,36,KOREA WAVE,「製氷機を掃除するカフェ店主は、アイスコーヒーを絶対に買わない」…韓国・清掃業者「告発」の意図,https://news.yahoo.co.jp/articles/0f40e456f9c050d2845dc3a67cea70ef851d5057,5/16(木) 4:03
2024-05-16,13:18,TTL,総合,37,乗りものニュース,さよなら！ 空母「ロナルド・レーガン」横須賀の主が遂に離日 後継は？,https://news.yahoo.co.jp/articles/31b817462e4caffa4e9323b6ab90e1ef549feea7,5/16(木) 10:50
2024-05-16,13:18,TTL,総合,38,まいどなニュース,池に落ちて鳴いていた子猫が→ビッグな猫さんに！ビフォーアフター写真が話題「立派になった」「幸せに満ちてる」,https://news.yahoo.co.jp/articles/9603df12e3d75fc3060fb9c252fc580a4dd81d4c,5/16(木) 11:20
2024-05-16,13:18,TTL,総合,39,ファイナンシャルフィールド,毎日お風呂をためるのと、2日に1回追いだきして入るのではどちらがお得ですか？,https://news.yahoo.co.jp/articles/ce9eb1862f23d46def734e8925df1620c1a47c59,5/14(火) 11:40
2024-05-16,13:18,TTL,総合,40,埼玉新聞,女性死亡…自宅で横たわった状態　異変を感じた姉、警察署へ行き「妹が死んだかもしれない」警官が駆け付けて遺体発見　別室で妹の夫が流血、近くに刃物…倒れてうめき声,https://news.yahoo.co.jp/articles/f93c9bdc29466bfadc4d64a2457c473e7104096f,5/16(木) 8:34
