scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-02-24,06:05,domestic,国内,1,TBS NEWS DIG Powered by JNN,寒波直撃の3連休最終日 “警報級の大雪”のおそれも 東北・伊豆諸島・北陸・近畿・中国・四国・九州北部地方に「大雪に関する気象情報」を気象庁が発表【雪はいつまで?今後の予想シミュレーション】,https://news.yahoo.co.jp/articles/5ed84e7c2778908d7e2744094267b055e7cdb33a,2/23(日) 23:36
2025-02-24,06:05,domestic,国内,2,産経新聞,「お誘い受けている」維新・増山県議にリーク先のNHK党・立花氏から参院選出馬要請,https://news.yahoo.co.jp/articles/06e290fc386cefe614d91d0474e1eb6963c59216,2/23(日) 19:27
2025-02-24,06:05,domestic,国内,3,産経新聞,強制送還に反対「ゴミ箱に捨てろ」国連難民日本事務所が投稿「理解超える」批判殺到で修正　「移民」と日本人,https://news.yahoo.co.jp/articles/a3699257e64b03c96d375c5ba752befeacc73cbb,2/23(日) 20:00
2025-02-24,06:05,domestic,国内,4,スポーツ報知,「政治的な大スキャンダル中の大スキャンダル」…橋下徹氏「日曜報道」で断じた「問題」,https://news.yahoo.co.jp/articles/05407218964ebac4c0fa15fb37d40abd107a7a28,2/23(日) 9:37
2025-02-24,06:05,domestic,国内,5,TBS NEWS DIG Powered by JNN,石川県で最大震度3の地震　石川県・羽咋市、志賀町、かほく市,https://news.yahoo.co.jp/articles/ba0f3b029ce034e73068c3f2081fd3a3f4d5abcc,2/24(月) 4:12
2025-02-24,06:05,domestic,国内,6,TBS NEWS DIG Powered by JNN,千葉県、静岡県で最大震度3の地震　千葉県・館山市、静岡県・東伊豆町,https://news.yahoo.co.jp/articles/febbf9c67b58929050c00b8a1d141f69563f574b,2/24(月) 4:12
2025-02-24,06:05,domestic,国内,7,メ〜テレ（名古屋テレビ）,愛知県春日井市在住の女性がはしかに感染　県は女性が利用した交通機関など公開し注意呼びかけ,https://news.yahoo.co.jp/articles/109ad77966aee918983f5bc41a2920c2c820e144,2/24(月) 1:25
2025-02-24,06:05,domestic,国内,8,TBS NEWS DIG Powered by JNN,京都府で最大震度2の地震　京都府・舞鶴市、京丹波町,https://news.yahoo.co.jp/articles/2541ccde4678f717a9004717dcac9c9b170aacb3,2/24(月) 5:29
2025-02-24,06:05,domestic,国内,9,ウェザーマップ,連休最終日（月）再び強い寒気　西日本・東海の太平洋側でも積雪のおそれ,https://news.yahoo.co.jp/articles/5bfc3c85f21c38944d592c6a4894479f444e1f5b,2/24(月) 5:18
2025-02-24,06:05,domestic,国内,10,産経新聞,「間違ったこと報道されている」謝りながら恨み節 維新の３県議、冗舌にメディア批判,https://news.yahoo.co.jp/articles/8637832e2dcc09fa0d072ec9cdda929e3cb3716f,2/23(日) 15:01
2025-02-24,06:05,domestic,国内,11,TBS NEWS DIG Powered by JNN,ぼやく石破総理「“減税も福祉充実も”、みんなウケること言いたがる」　与野党協議は最終局面,https://news.yahoo.co.jp/articles/5869b472995c6bd6d58203c032bba8666b1a56f1,2/23(日) 7:32
2025-02-24,06:05,domestic,国内,12,スポニチアネックス,維新兵庫県議3氏が会見　立花氏の拡散力狙い渡したのは真偽不明情報だった　増山氏離党へ,https://news.yahoo.co.jp/articles/f3776928214d0594230e3bdc1e2d1a133a5de10f,2/24(月) 4:40
2025-02-24,06:05,domestic,国内,13,J-CASTニュース,「雑魚ども道開けろ」発言で炎上　自転車競技連盟理事長、YouTubeで謝罪　理事長は辞任,https://news.yahoo.co.jp/articles/177e6e7ee49060cb868948ee53a7401acd2bc4ca,2/23(日) 9:33
2025-02-24,06:05,domestic,国内,14,日テレNEWS NNN,【密着】交通違反「反則金」払わないと……「マジで？」6000円放置で逮捕　早朝の自宅や職場に捜査員が『every.特集』,https://news.yahoo.co.jp/articles/2b56a74ee859dcc7e684ba68cbb46e00b28321e7,2/22(土) 8:02
2025-02-24,06:05,domestic,国内,15,ハフポスト日本版,「知らなかった…」ヤマト運輸の不在連絡票に隠された“切り込み”の秘密、“猫の日”を機に明らかに,https://news.yahoo.co.jp/articles/1aa918bd6482c63fffba20ba04ea25f17f9415d9,2/23(日) 16:29
2025-02-24,06:05,domestic,国内,16,共同通信,石川県で震度3　マグニチュード4.9,https://news.yahoo.co.jp/articles/ac74191f151a68cf2346eb2707a47c5ff551d0fc,2/24(月) 5:28
2025-02-24,06:05,domestic,国内,17,テレビ朝日系（ANN）,高額療養費見直しで1950億の医療費削減　受診控え見込む　政府,https://news.yahoo.co.jp/articles/e813f7978b529b6cc11bc516c6e3ee0e81a14869,2/21(金) 14:34
2025-02-24,06:05,domestic,国内,18,tenki.jp,千葉県、静岡県で震度3の地震　津波の心配なし,https://news.yahoo.co.jp/articles/0383d20e54341da1a10ae096c86fadc774d434b5,2/24(月) 4:15
2025-02-24,06:05,domestic,国内,19,産経新聞,「育て方悪かったか」東大阪死体遺棄、容疑者父母が涙で語った勉強、イジメと大学留年,https://news.yahoo.co.jp/articles/05cd5355834b7e48ffa47f3559f17bd2e77c071f,2/23(日) 18:11
2025-02-24,06:05,domestic,国内,20,産経新聞,党よりも立花氏に信頼感　「デマではない」「彼に伝えれば知ってもらえる」と維新県議,https://news.yahoo.co.jp/articles/7404b6d1f9c2a4fb930e003dbb2a8f5d4f050d0c,2/23(日) 17:42
2025-02-24,06:05,domestic,国内,21,ABEMA TIMES,天皇陛下の誕生日 5年ぶり「宴会の儀」 愛子さまの出席は初,https://news.yahoo.co.jp/articles/ac34008b7fd858d4c07ddeafc836e2819a264a9f,2/23(日) 18:42
2025-02-24,06:05,domestic,国内,22,デイリースポーツ,「ｎｅｗｓ２３」小川彩佳アナ、維新吉村代表に厳しくピシャリ「思いは分かるが、などと語っていましたが」兵庫維新の怪文書・音源問題「信頼失墜、重い問題」,https://news.yahoo.co.jp/articles/ee468ac0afc29252738b2968fe8ac769df62c87c,2/21(金) 17:39
2025-02-24,06:05,domestic,国内,23,産経新聞,大規模道路陥没を約8年前に乗り切った福岡市　関係者が推し量る「埼玉の事故」の難易度,https://news.yahoo.co.jp/articles/4e328fd22392acbb6b036a31f0974cd0ba34e19e,2/22(土) 19:00
2025-02-24,06:05,domestic,国内,24,日刊スポーツ,「維新のせいではない」玉木雄一郎氏に維新幹部反論　国民民主の３党協議停滞「最大原因」も指摘,https://news.yahoo.co.jp/articles/0fd6fa75a98c8ff53c7ba511eec63fc2f27be089,2/23(日) 15:11
2025-02-24,06:05,domestic,国内,25,よろず～ニュース,F-35Bの発艦を激写！自衛隊の護衛艦「かが」から飛び立つ瞬間を米海軍がキャッチ,https://news.yahoo.co.jp/articles/d5435204a1992bc27faf2534a351e5b370e3f5b8,2/23(日) 7:50
2025-02-24,06:05,domestic,国内,26,朝日新聞,「詐欺広告を放置」、被害訴え30人がメタを一斉提訴へ　5地裁に,https://news.yahoo.co.jp/articles/a0c4ea6b70d40200418902af8bc6db683ace4ed2,2/24(月) 5:00
2025-02-24,06:05,domestic,国内,27,デイリースポーツ,兵庫県議会見　生々しいＮ党・立花氏との密会・情報漏洩の状況明かす　まさか場所で密会　情報文書も「それもいただけますか」で渡す,https://news.yahoo.co.jp/articles/8190e8042f03bf74a777d89715175794f6671426,2/23(日) 20:32
2025-02-24,06:05,domestic,国内,28,TBS NEWS DIG Powered by JNN,浦安市消防署員（35）を銃刀法違反容疑で逮捕　バッグに刃渡り18センチの文化包丁を所持か,https://news.yahoo.co.jp/articles/637417dd66f2189793b0b11d3f959c4ee89950ac,2/24(月) 1:24
2025-02-24,06:05,domestic,国内,29,共同通信,千葉、静岡で震度3　マグニチュード4.8,https://news.yahoo.co.jp/articles/ab9a6db56ccb3e0a107e38e9b1a398384a8d1b47,2/24(月) 5:47
2025-02-24,06:05,domestic,国内,30,中日スポーツ,米山隆一氏、N党・立花孝志氏に非公開音声を渡した古巣・維新の県議を痛烈批判「でたらめな体質を理解するべき」,https://news.yahoo.co.jp/articles/43c642ff3461ac7c2e9c7f6cc90f6e6a9d6ce699,2/20(木) 11:47
2025-02-24,06:05,domestic,国内,31,共同通信,高齢夫婦遺体、自宅で発見,https://news.yahoo.co.jp/articles/226d87ebdebe487a343e2422ec560c75f2c7c371,2/23(日) 21:24
2025-02-24,06:05,domestic,国内,32,テレビ朝日系（ANN）,オーバーツーリズムの京都で違反行為横行　“逆ギレ”暴言に住職悲痛「敬意と配慮を」,https://news.yahoo.co.jp/articles/ef12afbdbcce5ccf0eecf574cd2131a8b12ac73a,2/23(日) 13:39
2025-02-24,06:05,domestic,国内,33,Yahoo!ニュース オリジナル 特集,「差別的な流言が広まりやすくなる懸念」「ネットだけでは被害状況はつかめない」首都直下地震で混乱をもたらさないためには #災害に備える,https://news.yahoo.co.jp/articles/73a0dad27f6d9ca79dee4070de61bb74cfa37984,2/23(日) 17:02
2025-02-24,06:05,domestic,国内,34,産経新聞,「金ないので殺すしか」200万円借金で生活困窮　東大阪切断遺体、強盗殺人容疑で再逮捕,https://news.yahoo.co.jp/articles/f4cd156c1bc327eafcd543a71504d3c10d05bf02,2/23(日) 20:05
2025-02-24,06:05,domestic,国内,35,tenki.jp,東京都心など関東南部では24日朝にかけて雪の降る可能性　路面の凍結に注意,https://news.yahoo.co.jp/articles/e4a35919568bcb1166d0e8a1cd5399b2e17ee26b,2/23(日) 11:52
2025-02-24,06:05,domestic,国内,36,スポニチアネックス,天皇陛下の65歳誕生日を祝い一般参賀　5年ぶり祝宴も開催,https://news.yahoo.co.jp/articles/cf8b86a7c6f158079a875d9c351d1a08dce57fcf,2/24(月) 4:45
2025-02-24,06:05,domestic,国内,37,TBS NEWS DIG Powered by JNN,滋賀県、京都府で最大震度1の地震　滋賀県・大津市、京都府・京都山科区,https://news.yahoo.co.jp/articles/f2fbde570f63c78061a6d9f076abbf40d8670058,2/23(日) 10:59
2025-02-24,06:05,domestic,国内,38,産経新聞,石破首相「ルール守らない外国人と共生はできない」衆院予算委で川口のクルド人巡り議論　「移民」と日本人,https://news.yahoo.co.jp/articles/a2af0fcc010f5c0d0bfc659c50f298f84e9af061,2/22(土) 7:25
2025-02-24,06:05,domestic,国内,39,FNNプライムオンライン（フジテレビ系）,天皇陛下65歳　5年ぶりに飲食伴う「宴会の儀」愛子さまも日本酒で乾杯,https://news.yahoo.co.jp/articles/989bf08f974401f7de10af6571edf8683c7763bd,2/23(日) 13:37
2025-02-24,06:05,domestic,国内,40,弁護士JPニュース,生活保護受けられず54歳息子が86歳母を「介護殺人」…貧困で追い詰められた親子はどうすれば“救われた”のか【行政書士解説】,https://news.yahoo.co.jp/articles/3fbc330eb0694e51ff16060dacf4fc2fc9f99765,2/23(日) 9:00
