scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-09-20,19:06,life,ライフ,1,Hint-Pot,「別にバレないでしょ」→「ほぼ確実にバレています」　ホテルが注意喚起　「絶対にやめて」ほしい“ルール違反”とは,https://news.yahoo.co.jp/articles/0a46d8fdb198aea10eac2294895675a833e3dd66,9/20(土) 8:03
2025-09-20,19:06,life,ライフ,2,ねとらぼ,万博で買った白い箱→ふたを開けると……　まさかの中身に「え、普通に欲しい！」「最高に洗いにくそうで好き」,https://news.yahoo.co.jp/articles/28c322ed33e13c64af920955bf71236dcd6faf9d,9/20(土) 14:30
2025-09-20,19:06,life,ライフ,3,ほ・とせなNEWS,容姿でいじめられていた14歳の頃　→しかし、5年後の姿に「イケメン」「まじ尊敬」「めっちゃ進化してる,https://news.yahoo.co.jp/articles/d82a26f56e4e2dd4bc8566c31bedadb27f2ce8af,9/20(土) 12:00
2025-09-20,19:06,life,ライフ,4,ねとらぼ,刺しゅう作家がシンプルなブラウスを青い糸でいろどると……「きゃー　ステキ～」　完成品とおそろいアイテムに反響「全部キャワ！イイ！！」,https://news.yahoo.co.jp/articles/c78d0d3f7c5d4ad5e9694d090c1aa1bf5d561e2d,9/20(土) 9:30
2025-09-20,19:06,life,ライフ,5,LIMO,愛知県名古屋市にある「思わず笑ってしまう駅名」　強い意志を感じる駅名に大きな反響,https://news.yahoo.co.jp/articles/dbebb7bfd8c93cc97323b6c2f1bff7c4790c6ad3,9/20(土) 5:16
2025-09-20,19:06,life,ライフ,6,ENCOUNT,「変な魚が釣れた」→さばいたらびっくり…実は“絶品高級魚”「めちゃくちゃ旨い」,https://news.yahoo.co.jp/articles/f7734ff59d1b0d66ab6faf830b3c74cae3fcfe54,9/20(土) 9:10
2025-09-20,19:06,life,ライフ,7,ねとらぼ,「おいおいおい本物じゃねーかw」 アニメから飛び出した？ たくましい体格の“鬼滅コス”話題　「目の表現すごい……！」「本人だよね？」と反響,https://news.yahoo.co.jp/articles/4e578efe1fa9db4a56a18377f7077cb14ec7b6ff,9/20(土) 11:35
2025-09-20,19:06,life,ライフ,8,ねとらぼ,妻を3年待たせた夫、リビングの棚をどかすと……　まさかの光景に「オーマイゴッド」「こんな夫が欲しい」【海外】,https://news.yahoo.co.jp/articles/a3f9e106c9616bed95c3a48ea6c48bd4db91c203,9/20(土) 17:00
2025-09-20,19:06,life,ライフ,9,まいどなニュース,宿泊客が、5時間も無断で滞在しつづけ……ゴミ放置、喫煙、大事な家具も壊されて　民泊運営者「ここまでヒドいのは初めて、最低限のモラルを」,https://news.yahoo.co.jp/articles/7a02f7935ace75c5abf50907023cbddb2da163b1,9/20(土) 7:10
2025-09-20,19:06,life,ライフ,10,まいどなニュース,「血液内科医目指すがんサバイバー」医大生の齊藤樺嵯斗さん死去、「生きる意味を教えてくれた」SNSでも悲しみ広がる,https://news.yahoo.co.jp/articles/6ca3feb79689e76fa234936f6a23eeef860f1989,9/18(木) 16:25
2025-09-20,19:06,life,ライフ,11,ほ・とせなNEWS,娘と友達「まだ一緒にいたい！」急遽泊まることになった日…　→母が即興で用意した“モノ”に「いいお母さん」「素敵」,https://news.yahoo.co.jp/articles/53e137946afd486feede5c34da52e75c255c5410,9/20(土) 16:19
2025-09-20,19:06,life,ライフ,12,All About,【万博】行列は不可避でも……意外と「入場しやすいパビリオン」、要注意の「数時間待ちパビリオン」,https://news.yahoo.co.jp/articles/fcd8055ffa9226531f906d72ae4392a58d03ecdb,9/20(土) 10:50
2025-09-20,19:06,life,ライフ,13,ほ・とせなNEWS,愛犬に番犬を任せた結果…帰宅後、”まさかの姿”に「守ってますね（笑）」「立派な番犬です」「ぴったりフィット」,https://news.yahoo.co.jp/articles/2447fc91c17637a64e8ecfc36e84c10bc8b677c2,9/20(土) 17:00
2025-09-20,19:06,life,ライフ,14,LIMO,ホテルのユニットバスのカーテンをどう使ってる？正しい使い方に「そうなんだ！」と納得する声も,https://news.yahoo.co.jp/articles/bc32139bbbd74f85b42fa0249056b086c9207130,9/20(土) 6:31
2025-09-20,19:06,life,ライフ,15,Hint-Pot,「出禁にならなくて良かった…」　夫がまさかのTシャツでアンパンマンミュージアムへ　シュールな一枚に爆笑,https://news.yahoo.co.jp/articles/3ed9ea815d8ce6752341bfcf939c2dd95fa8483b,9/19(金) 10:38
2025-09-20,19:06,life,ライフ,16,ほ・とせなNEWS,産後の妻「お昼買ってきて」→夫のまさかの行動に驚愕…「素敵すぎる」「愛がこもってる」,https://news.yahoo.co.jp/articles/d0f21a95140f24eef7370fe21e25b0c444f55a38,9/20(土) 8:00
2025-09-20,19:06,life,ライフ,17,Hint-Pot,「この食事全体で約9ドル」　アメリカの実況者が驚愕　手頃な価格で楽しんだ、豪華な日本食とは,https://news.yahoo.co.jp/articles/b81450aad5dd2deae27d4d1944b6afde3b0c72a5,9/20(土) 13:36
2025-09-20,19:06,life,ライフ,18,ねとらぼ,飛行機に搭乗した男性→CAに見覚えがあって名札を見ると……“まさかの再会”に「そんなことある？」「マンガみたい」「どのくらいの確率よ!!」と2ショットに反響,https://news.yahoo.co.jp/articles/fcfd1611b9d718693eacb90e7bb5c8e3dc3e2f34,9/19(金) 11:43
2025-09-20,19:06,life,ライフ,19,LIMO,「今年も話題だった！」不二家“裏不二家の日”記念セット「数量限定」「4000円送料無料」で注目集める,https://news.yahoo.co.jp/articles/b5345b174d3cf75d64c7c8d20c96219c264e886f,9/20(土) 17:46
2025-09-20,19:06,life,ライフ,20,BuzzFeed Japan,「え？ 撃たれた？」カンガルー、まさかの寝姿にSNS驚き「火サス…」「刑事ドラマの殉職シーンのよう」,https://news.yahoo.co.jp/articles/8df8cf88d19b17ed4b723c104a0d2902c27432fa,9/20(土) 17:05
2025-09-20,19:06,life,ライフ,21,ねとらぼ,薬を飲み終わったあとに残る“包装シート”、ハサミで切って粘土に埋め込むと……　960万再生の“まさかの完成品”に「わお」「すばらしいアイデア」【海外】,https://news.yahoo.co.jp/articles/4f0cdafc9c919f0323f9f057c8aca952bb2a7d5e,9/17(水) 8:15
2025-09-20,19:06,life,ライフ,22,ねとらぼ,「こんなのずるいだろ」　紀伊國屋書店の“紙袋風トートバッグ”がたまらないデザイン　「軽くて耐久性あり」「一生ついていきます！」,https://news.yahoo.co.jp/articles/4e0965733c27e12101a187b94da0401aa4c18d7a,9/19(金) 10:00
