scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-11-03,06:06,local,地域,1,千葉日報オンライン,【速報】関東で地震　M3．5　東京、埼玉、千葉、茨城、群馬などで揺れ　震源は茨城県南部,https://news.yahoo.co.jp/articles/03c17122774fbc14a45cca729958e68e2aefd9ff,11/2(日) 23:38
2025-11-03,06:06,local,地域,2,関西テレビ,【速報】80代男性がクマに襲われ頭部や太ももにけが　ツキノワグマか…現場周辺で警戒強化　京丹後市,https://news.yahoo.co.jp/articles/7adb5e13a7a0a57f00b23eb5a9e93cf546421d7f,11/2(日) 21:58
2025-11-03,06:06,local,地域,3,STVニュース北海道,ドアを開けたらクマが向かってきた！すぐさま閉めて男性にけがなし 北海道上ノ国町,https://news.yahoo.co.jp/articles/8a2a54f7e7d69fab08f5d181aaab606051026a59,11/3(月) 4:29
2025-11-03,06:06,local,地域,4,tbc東北放送,若林区六丁の目交差点でオートバイと乗用車が衝突する事故　男性2人大けが,https://news.yahoo.co.jp/articles/0383a00c6b7efe248318337b83c38b4b4bbbc768,11/3(月) 3:39
2025-11-03,06:06,local,地域,5,琉球新報,【速報】党勢拡大「思いかみ合わなかった」　社民党離党意向の新垣邦男衆院議員が会見　離党届、福島党首らに受け入れられず郵送に,https://news.yahoo.co.jp/articles/43c7ad6c4c2fb65848bb5c237869d201cb9656b6,11/2(日) 13:42
2025-11-03,06:06,local,地域,6,京都新聞,クマらしき10センチ大の足跡が見つかる　本来生息しない京都府南部,https://news.yahoo.co.jp/articles/c84c1ea817958206844a9597c66a937b4ee5ac3c,11/2(日) 19:30
2025-11-03,06:06,local,地域,7,関西テレビ,【速報】南海高野線「なんば～堺東駅」間で運転見合わせ　成人女性が踏切内に侵入か…電車と接触　運行再開のメドたたず,https://news.yahoo.co.jp/articles/8a3210b7aa2a4ddea324edc087bd2167c9c486b9,11/2(日) 21:44
2025-11-03,06:06,local,地域,8,STVニュース北海道,神社の藪にクマ…住宅街で目撃相次ぐ 札幌市中央区,https://news.yahoo.co.jp/articles/91447a198f000f10e55c4398eeac4597c7e455d5,11/3(月) 4:30
2025-11-03,06:06,local,地域,9,STVニュース北海道,「業者に交換してもらった」 軽乗用車の左前輪が脱落もけが人なし 北海道森町,https://news.yahoo.co.jp/articles/61a6a7c85225260c5a667ad4f5c0779103ce9efa,11/3(月) 4:35
2025-11-03,06:06,local,地域,10,関西テレビ,路上で80代くらいの男性が倒れる　搬送先の病院で死亡　自転車のそばで発見　左頭部に傷　兵庫・姫路市,https://news.yahoo.co.jp/articles/b9cf47f07eab8a679b876f0b470bec48ab6f3c1f,11/3(月) 1:29
2025-11-03,06:06,local,地域,11,九州朝日放送,温泉施設で騒いだ？男の子の胸倉つかんだか　４６歳会社員の男を現行犯逮捕　久留米市,https://news.yahoo.co.jp/articles/5509656ff88576731e4e89a79adbf77ab888ac90,11/3(月) 5:45
2025-11-03,06:06,local,地域,12,埼玉新聞,【速報】常磐道で49キロの渋滞,https://news.yahoo.co.jp/articles/adef6d7a60a2b4cd79b3ea84e71f86b3ff761361,11/2(日) 19:04
2025-11-03,06:06,local,地域,13,BSS山陰放送,【速報】「子どもが軽自動車と衝突して意識がない」母親から通報　町道で歩行中の5歳くらいの男児が60代男性運転の軽乗用車にはねられ、意識不明の重体　鳥取県智頭町,https://news.yahoo.co.jp/articles/a03caa932aea5d2b65f110faf633f611d83fdc4f,11/2(日) 18:37
2025-11-03,06:06,local,地域,14,RBC琉球放送,【速報】新垣邦男氏が社民党離党の意向　離党届受理されず10月31日に郵送　2日午後会見,https://news.yahoo.co.jp/articles/08c59146aaf779c1be38f434cca8971416656b71,11/2(日) 10:38
2025-11-03,06:06,local,地域,15,信濃毎日新聞デジタル,2時間待ちの行列で地元に衝撃「正月が1カ月続くようだ」　64年ぶり御開帳に全国各地から観光客続々,https://news.yahoo.co.jp/articles/f06a8ac313cf4a9343db427d9cc059179ac55aed,11/2(日) 6:40
2025-11-03,06:06,local,地域,16,埼玉新聞,【速報】埼玉でクマ目撃　東京都へ抜ける峠道付近で　飯能市,https://news.yahoo.co.jp/articles/59badaf3866341c8dc7198a3ff589a237689811f,11/2(日) 12:54
2025-11-03,06:06,local,地域,17,北國新聞社,八尾の牧場、緊急銃猟　クマの姿なく発砲せず解除,https://news.yahoo.co.jp/articles/0b8a6cd2f242de5d61aa4e59bacc8da4625f8d75,11/3(月) 5:00
2025-11-03,06:06,local,地域,18,RBC琉球放送,【会見一問一答】福島党首の衆院鞍替え訴えるも受け入れられず　新垣邦男氏が社民党離党の意向　「今後は無所属の立場で」,https://news.yahoo.co.jp/articles/bafad4a043dacb97627df04c0b2fd2e4bb35db1b,11/2(日) 13:56
2025-11-03,06:06,local,地域,19,佐賀ニュース サガテレビ,JRバルーンさが駅近くで福岡市の男性の遺体 バルーンフェスタに訪れていたか【佐賀県】,https://news.yahoo.co.jp/articles/8bbe249c3e4e4d00258c7be57ff275242d491586,11/2(日) 21:32
2025-11-03,06:06,local,地域,20,RSK山陽放送,【台風情報】11月に台風発生「台風25号」今後の進路は?全国各地の雨風シミュレーション・16日間天気予報【気象庁 11月2日午後11時更新】,https://news.yahoo.co.jp/articles/06d42d9d9ad980550138be9e7b99c228d39c8ded,11/2(日) 23:09
2025-11-03,06:06,local,地域,21,佐賀新聞,「呼びかけに反応しない」佐賀市の市道に福岡市の男性の遺体　通行人が発見、JRバルーンさが駅から南東約400メートル地点,https://news.yahoo.co.jp/articles/2fe826be67008d07b43d08ae7a0d64fa1f55f3f3,11/2(日) 20:00
2025-11-03,06:06,local,地域,22,tvkニュース（テレビ神奈川）,海中から上半身の遺体　頭部なしで性別は女性か　死体遺棄事件で捜査,https://news.yahoo.co.jp/articles/540219195c0acb2b03d94fe554fe0989e04d8a81,11/2(日) 19:52
2025-11-03,06:06,local,地域,23,ＫＲＹ山口放送,下関・赤間神宮の参拝者用駐車場から車が海に転落か…目撃者から110番通報　消防が潜水し捜索へ（午後10時現在）,https://news.yahoo.co.jp/articles/c3ad83899efe5cbb6c09426081a71d6882348279,11/2(日) 21:02
2025-11-03,06:06,local,地域,24,STVニュース北海道,呼気からアルコール臭 道路中央に前部破損した車…運転手の70代男性が死亡 北海道南幌町,https://news.yahoo.co.jp/articles/b756fdedd79b19d3c204273b5f233d3e223f01b9,11/3(月) 4:32
2025-11-03,06:06,local,地域,25,北國新聞社,決勝、鵬学園と金学大附　高校サッカー石川県大会,https://news.yahoo.co.jp/articles/900fa9ad1d5e9b7ba4df6d384bd674362ef50274,11/3(月) 5:00
2025-11-03,06:06,local,地域,26,琉球新報,【速報】新垣邦男氏が社民党離党の意向　副党首、社民唯一の衆院議員,https://news.yahoo.co.jp/articles/1607ba00c376cef5293ffc05ad0ae67cb19d44f2,11/2(日) 10:01
2025-11-03,06:06,local,地域,27,ｔｙｓテレビ山口,山間部の公園にクマ　女子高校生が目撃　体長1メートル　警察が注意呼びかけ,https://news.yahoo.co.jp/articles/73037f1729ba08b89abe290a1f5284cc10790280,11/2(日) 20:05
2025-11-03,06:06,local,地域,28,京都新聞,飛び降り自殺を防いだ親子に感謝状　「しんどかったね」優しく背中をさすって　京都,https://news.yahoo.co.jp/articles/55dc1b47f2c5bfc556ebe6c404d4f8b4a2b01542,11/2(日) 19:00
2025-11-03,06:06,local,地域,29,静岡新聞DIGITAL,「炭焼きレストランさわやか」静岡市清水区に初オープン　大雨の前日から並ぶファンも…過去最高500人の列に、関係者「ここまで大勢来るとは…」,https://news.yahoo.co.jp/articles/8f0ccbdd80d0b0cab8007663c7e03d0a3a8c8c44,11/2(日) 8:22
