scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-02-23,21:29,life,ライフ,1,BuzzFeed Japan,知ってた？  ゆで卵は「茹でずに」作れる。まさかの方法に「目からウロコ」「もっと早く知りたかった！」農水省が提案,https://news.yahoo.co.jp/articles/d04e8fd2c66776d5443576210158700f2d8aaad2,2/23(金) 18:10
2024-02-23,21:29,life,ライフ,2,ファイナンシャルフィールド,【実録】「炭酸水メーカー」は、炭酸水をボトルで買うよりコスパ良し？ 2年間ほぼ毎日使った筆者がコスパを検証,https://news.yahoo.co.jp/articles/8b8e30f07816d9142ee723a13c34a69b54f6b71f,2/23(金) 14:10
2024-02-23,21:29,life,ライフ,3,まいどなニュース,「雪夜の東京駅が夢の中のようだった」雪のなか、撮影された写真に「幻想的すぎる」「本当に夢のような風景」,https://news.yahoo.co.jp/articles/14ad9e87b0a5f475193ba98383009e2f2bf17989,2/23(金) 18:50
2024-02-23,21:29,life,ライフ,4,LIMO,大雪の日に通過中の北陸新幹線を撮影　予期せぬ驚きの衝撃映像に「すごい迫力」「無事なのか？」,https://news.yahoo.co.jp/articles/7d54b16df27e6c72043fa13b2161338d18c8447b,2/23(金) 17:02
2024-02-23,21:29,life,ライフ,5,まいどなニュース,メルカリで買ったタンスを開けたら…「まさに棚からぼた餅」タンスの数倍するお宝発見！,https://news.yahoo.co.jp/articles/c5cc3148fa9bbc701ff93c2766dc6a34a16c9a92,2/23(金) 17:00
2024-02-23,21:29,life,ライフ,6,読売新聞（ヨミドクター）,レビー小体型認知症と診断されて8年　一人暮らしを続けて職場に通勤する59歳…「働き続けたい」という気持ちは大切に,https://news.yahoo.co.jp/articles/b72a8b5b34dd3bd363a7f8b67e7a544ded4d15c4,2/22(木) 17:10
2024-02-23,21:29,life,ライフ,7,FNNプライムオンライン（フジテレビ系）,こたつ恐るべし!“シベリアには帰れない”ハスキーの姿が脱力し過ぎ…寒さに弱くなったのか飼い主に聞いた,https://news.yahoo.co.jp/articles/3886a0665f10d808147b07f38525e4aeb4bfff00,2/23(金) 11:22
2024-02-23,21:29,life,ライフ,8,Hint-Pot,日本なのにまるで海外　「西洋の街にワープした感覚」と驚き　訪日外国人親子を魅了した観光地とは,https://news.yahoo.co.jp/articles/60ddc7c8a26d3a96ca46eea86ebfb9b9714964e5,2/23(金) 10:30
2024-02-23,21:29,life,ライフ,9,ねとらぼ,「エヴァ旧劇」のトラウマシーンを再現　“最悪なベッドメリー”が「寝付けなさそう」「知りたくない天井」と話題,https://news.yahoo.co.jp/articles/2088d52e92f1358d03f5dc2d340db3cac868d467,2/23(金) 20:30
2024-02-23,21:29,life,ライフ,10,LIMO,「実家の薬箱見て、ちょっと怖くなった」薬のように馴染んでいたまさかの物に思わず目を疑う,https://news.yahoo.co.jp/articles/f33590f98a38c9dcbcef5a953ecbc37f40a04400,2/23(金) 5:56
2024-02-23,21:29,life,ライフ,11,Fav-Log by ITmedia,ワークマンがついに「ゆるキャン△」と初コラボ！　普段使いしやすいTシャツなどを展開　思わず二度見する価格にも注目,https://news.yahoo.co.jp/articles/115ba1f33e1055afd153263f6fcdbf105f58c0b8,2/23(金) 12:30
2024-02-23,21:29,life,ライフ,12,ねとらぼ,白モコワンコの“寝る前→寝起き”が「今後も定期的に写真あげて」と爆笑の渦　絶望的な“ねぐせ”に「かわちい!!!!」,https://news.yahoo.co.jp/articles/93bf9565187ab5482cd675fcc674764c313dcb13,2/23(金) 20:30
2024-02-23,21:29,life,ライフ,13,ELLE DIGITAL,血圧低下にも期待！ バナナよりもカリウムが豊富な食べ物 8選,https://news.yahoo.co.jp/articles/2ccd09363b4983a5cc605c73ac1b2f6575be4bdb,2/20(火) 20:50
2024-02-23,21:29,life,ライフ,14,ほ・とせなNEWS,「犬が欲しい」認知症のお爺さんにフォロワーからの”贈り物”　お爺さんの反応に「ほっこり癒されました」「優しい笑顔」の声,https://news.yahoo.co.jp/articles/0b9dfc3c9389f3ea24ae36a1c125300443258620,2/23(金) 17:00
2024-02-23,21:29,life,ライフ,15,Hint-Pot,「ラーメンもおいしいけど…」　 日本に住むアメリカ人が大好きな麺料理とは,https://news.yahoo.co.jp/articles/c7f9f0b1828c69c06574ba1019d1f3701f57096b,2/23(金) 8:10
2024-02-23,21:29,life,ライフ,16,BuzzFeed Japan,しまむらの「大容量バッグ」がコスパ良い！旅行の荷物もまるっと入るんです,https://news.yahoo.co.jp/articles/29be17b6642fb259f407136717462cb8938b10b9,2/23(金) 16:35
2024-02-23,21:29,life,ライフ,17,東京バーゲンマニア,"かまいたちの心を掴んだ""カルディで買えるおつまみ""。「飛ぶぞ」「延々いける」2人絶賛の商品教えちゃいます。",https://news.yahoo.co.jp/articles/5cc67d9a062105b083665f5f8a722cbffeea01c6,2/23(金) 18:00
2024-02-23,21:29,life,ライフ,18,ファイナンシャルフィールド,いわゆる「Fラン」大学に通うか、高卒で働くかで悩んでいます。正直、高卒で4年のキャリアを積んだ方がよいですよね？,https://news.yahoo.co.jp/articles/966ede8a29614266fabddb24b5b240ea8a95492b,2/23(金) 9:50
2024-02-23,21:29,life,ライフ,19,まいどなニュース,トイレットペーパー「そんなところから、スルスル出すの！？」　エリエールが伝授する活用法…しかも「コンパクトに持ち運べます」,https://news.yahoo.co.jp/articles/cda5f056d541875126f4ee61cd453cdaa7c7828a,2/23(金) 15:00
2024-02-23,21:29,life,ライフ,20,Medical DOC,トイレの蓋は閉めても意味なし!? ウイルス飛散量は開けっぱなしと変わらず 米研究,https://news.yahoo.co.jp/articles/3828ef433b5e01a16acc7d4acf942ca76306c6d9,2/23(金) 20:03
2024-02-23,21:29,life,ライフ,21,マイナビ子育て,藤本美貴さん激怒！ ディズニーランドで何度も腹痛を訴えトイレに行く長男を不審に思い…「お前にはまだ早い！」,https://news.yahoo.co.jp/articles/2a9e97637d0dae94be045ae4add64a0a34575220,2/21(水) 12:10
2024-02-23,21:29,life,ライフ,22,ファイナンシャルフィールド,4月に「Tポイント」が消滅するって本当!?「頑張って貯めてきた」ポイントはどうなるの？,https://news.yahoo.co.jp/articles/5b6b018312bb9ba744c2141ae50ac2e5f657b1d2,2/23(金) 15:10
2024-02-23,21:29,life,ライフ,23,ねとらぼ,生後3カ月赤ちゃん、人生初の証明写真撮影で“キメ顔”を披露！　撮影風景と仕上がりに「たまらん」「かわいすぎるー！」,https://news.yahoo.co.jp/articles/00c6b198890c48a9e7d0b5fa083fd7239dff97b9,2/23(金) 9:23
