scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-04-14,00:12,entertainment,エンタメ,1,デイリースポーツ,「こんな絵悲しすぎる…」足錠外される水原一平容疑者の姿　米メディアが法廷画公開　虚ろな表情、視線さまよう　ＮＨＫは「目に見えてやつれているとか変わった印象はなかった」,https://news.yahoo.co.jp/articles/46f45a9065ebb15fd9c4e8af9e4268b62cf94be2,4/13(土) 21:55
2024-04-14,00:12,entertainment,エンタメ,2,オリコン,安達祐実＆鈴木勝大に交際報道　双方事務所がコメント「事実とは異なる」「プライベート関知しておらず」,https://news.yahoo.co.jp/articles/c439efa63d08b731976c3c6a7d17c3762e7bcb8b,4/13(土) 17:45
2024-04-14,00:12,entertainment,エンタメ,3,スポニチアネックス,宇多田ヒカル「すごく尊敬している」歌姫を明かす　「ちょこちょこ会ってるんです。子供と一緒にご飯とか」,https://news.yahoo.co.jp/articles/fc3affbc5d3d41fa822fa8f13d7624bb584e9f42,4/13(土) 21:53
2024-04-14,00:12,entertainment,エンタメ,4,デイリースポーツ,内田篤人　妻は幼馴染、小５年時に両想い→２５歳で告白「そろそろ」　１回拒否後にドイツに電話「内田との結婚は悪い話じゃねえ」,https://news.yahoo.co.jp/articles/b5de89465ffeb060ff891a424b06945f176a09ed,4/13(土) 18:48
2024-04-14,00:12,entertainment,エンタメ,5,スポーツ報知,７３歳・神田正輝、ダンディーで渋カッコイイ！「旅サラダ」出演の三船美佳が公開,https://news.yahoo.co.jp/articles/ec93fd55ffd736e5b35a6be1285b77b4cd6d89de,4/13(土) 20:10
2024-04-14,00:12,entertainment,エンタメ,6,日刊スポーツ,ベッキー、衝撃の”激変ショット”に「こわっ」「怖い」反響相次ぐ,https://news.yahoo.co.jp/articles/7d6ffc06a0f8825a8ad125c2657a18ccd4754094,4/13(土) 16:13
2024-04-14,00:12,entertainment,エンタメ,7,デイリースポーツ,２４億円窃盗→水原容疑者の保釈金わずか３８０万円　本人収入など基準　橋下弁護士「どれだけダメージあるか。大金持ちなら額大きい」,https://news.yahoo.co.jp/articles/ec35e2c2469c3ebfcdba06ea058a94134085930c,4/13(土) 12:29
2024-04-14,00:12,entertainment,エンタメ,8,ENCOUNT,日本の俳優がティファニーイベントで存在感　圧倒的なオーラに国内外から「美しい」の声,https://news.yahoo.co.jp/articles/a22f288139be5cb158c95072d1104bee4558e823,4/13(土) 20:38
2024-04-14,00:12,entertainment,エンタメ,9,デイリースポーツ,水原一平容疑者　あすバレる嘘→当初「大谷が肩代わり」「２人で送金」驚きの異様内容　脳科学者「頭が良くても、欲で飛んじゃう」,https://news.yahoo.co.jp/articles/835e849339d85d25c855867333a955392ab20313,4/13(土) 16:07
2024-04-14,00:12,entertainment,エンタメ,10,スポーツ報知,「これで４０歳反則」ＳＰＥＥＤ島袋寛子、色気ダダ漏れ「セクシー」「ドキッと」「ホント綺麗」,https://news.yahoo.co.jp/articles/6f1726c93623b0b62bdd2164067d73d7f8cbab72,4/13(土) 10:25
2024-04-14,00:12,entertainment,エンタメ,11,スポニチアネックス,華原朋美　4歳長男の好きな歌に複雑な思い「まだ過去の事実には気がついていませんが」,https://news.yahoo.co.jp/articles/b2de995bae761607ed732cd3c13df4aaf6bbf3c6,4/13(土) 18:46
2024-04-14,00:12,entertainment,エンタメ,12,ねとらぼ,「花咲舞が黙ってない」、当時出演キャストの現在　フランス在住、電撃引退の発表も,https://news.yahoo.co.jp/articles/4fa65595a6ea360cdd4ee3d72a5c1a4ae355673a,4/13(土) 21:15
2024-04-14,00:12,entertainment,エンタメ,13,読売新聞（ヨミドクター）,［勝恵子さん］更年期障害　ホルモン補充療法を始めて3週間　表れた体の変化…我慢していたことを後悔,https://news.yahoo.co.jp/articles/4cf06a3384142a822e1d0776b82244dc1f82b1c3,4/13(土) 17:10
2024-04-14,00:12,entertainment,エンタメ,14,デイリースポーツ,宇多田ヒカル　１９歳で卵巣嚢腫→摘出手術「産婦人科になんとなく行ったら見つかって」ショックな体験も「逆に成長も」,https://news.yahoo.co.jp/articles/496339798dd52b3f2b630905d230e55ead2af19d,4/13(土) 20:43
2024-04-14,00:12,entertainment,エンタメ,15,スポニチアネックス,森高千里55歳初ライブ　変わらぬミニスカ姿で「GO！GO！な1年」に「こんな55歳っているの！」の声,https://news.yahoo.co.jp/articles/90ba60827d0e7c530fba39cf68392c9574bea822,4/13(土) 21:35
2024-04-14,00:12,entertainment,エンタメ,16,モデルプレス,安達祐実＆鈴木勝大に交際報道 鈴木事務所がコメント,https://news.yahoo.co.jp/articles/159e49d6e8fbb5ffd9c38cb2caaa29a47fd7b00a,4/13(土) 22:57
2024-04-14,00:12,entertainment,エンタメ,17,マグミクス,令和に出したらヒットしそう？　リメイク希望の声が多いファミコンの「問題作」3選,https://news.yahoo.co.jp/articles/6e185233404afdbf76ae84a9e889c078709c2424,4/13(土) 21:55
2024-04-14,00:12,entertainment,エンタメ,18,スポニチアネックス,千鳥・大悟　芸人とYouTuberの決定的な違い指摘にネットは「これが答えな気がする」「さすが」,https://news.yahoo.co.jp/articles/834f9903a7f1ecd847d1e6d378ffa79b5a1b28c3,4/13(土) 16:26
2024-04-14,00:12,entertainment,エンタメ,19,日刊スポーツ,片岡凜「排便に大人も子供もないわ」トイレ待ち中年女性”子供を先に”打診拒否発言披露し反響,https://news.yahoo.co.jp/articles/27292e7b1bb6cf5f1ee40802f47b786716b13979,4/13(土) 15:07
2024-04-14,00:12,entertainment,エンタメ,20,デイリースポーツ,モリマン・モリ夫「ガキ使」「ボキャ天」ブレークも東京捨てた真相　体に起きた異変　モノマネ番組Ｐからの指摘にショック,https://news.yahoo.co.jp/articles/6f5fa111342927fcc428b575163f18317e7f5310,4/13(土) 21:10
2024-04-14,00:12,entertainment,エンタメ,21,スポニチアネックス,GACKT　マレーシアの自宅に「ないもの」明かしスタジオ仰天！　「観光はしない。やることは…」,https://news.yahoo.co.jp/articles/2b5ccf97c31593929b0202904a3857c22bb78155,4/13(土) 22:53
2024-04-14,00:12,entertainment,エンタメ,22,西スポWEB OTTO！,「なんだこの美女軍団！」吉瀬美智子、友人誕生日会まぶしすぎる4ショット　ファン「こんなに美人が揃う事ある？」,https://news.yahoo.co.jp/articles/600fef248efee27ab3464f636b8f926a6594df7a,4/13(土) 23:20
2024-04-14,00:12,entertainment,エンタメ,23,スポーツ報知,中山美穂、５４歳のツインテールが激カワ！まるで大学生のような金髪ロング　美ぼう健在,https://news.yahoo.co.jp/articles/5c6db6303c9c717b6ba746056c559bf7e9dc44eb,4/13(土) 17:40
2024-04-14,00:12,entertainment,エンタメ,24,モデルプレス,平野紫耀の弟・莉玖、兄は「すごい太っ腹」プライベートエピソード告白,https://news.yahoo.co.jp/articles/c9f939a09f17ec5439a5c63260ac558f6fc78e86,4/13(土) 20:59
2024-04-14,00:12,entertainment,エンタメ,25,スポニチアネックス,GACKT　25年続く食習慣「食べない」と決めている物　「人より年取るスピードは遅いだろうな」,https://news.yahoo.co.jp/articles/c5cdf4aa61a259dbda1c31308a48c3fb407e3fb5,4/13(土) 23:10
2024-04-14,00:12,entertainment,エンタメ,26,東スポWEB,水原一平捜査の恐ろしさ「米国は世界中のメールを記録に残してる」と読売ＴＶ解説委員長,https://news.yahoo.co.jp/articles/db31fe2bc462e348f5b767a96a380dd153dd058d,4/13(土) 19:36
