scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2026-02-22,05:08,entertainment,エンタメ,1,西スポWEB OTTO！,「え⁉」「こんな顔だったっけ…」スピード婚から7年〝雰囲気一変〟1児の母・蒼井優の最新姿に「だいぶ雰囲気変わった⁉」「すごく魅力ある」の声,https://news.yahoo.co.jp/articles/d8ff11f5e76db0d150a312c6a2855c9ec869c2ae,2/21(土) 23:20
2026-02-22,05:08,entertainment,エンタメ,2,ENCOUNT,フィギュア中井亜美の首傾げポーズに「五輪ですよ？」　熱血キャスターが衝撃「初めて見た」,https://news.yahoo.co.jp/articles/f93dd68e8a210772984b896551e415aede55baed,2/21(土) 17:19
2026-02-22,05:08,entertainment,エンタメ,3,西スポWEB OTTO！,愛の劇場「ぽっかぽか」から32年...〝あの子役〟が妖艶に〝激変〟しネット騒然！現在1児の母・上脇結友に「あすか大きくなった」「新たな一面」,https://news.yahoo.co.jp/articles/f91f7736d4972cb700c9946f46894b4a3a04a50d,2/21(土) 23:30
2026-02-22,05:08,entertainment,エンタメ,4,デイリースポーツ,映画「ＨＥＲＯ」放送→ＴＶから消えてた俳優に騒然「出てたんだ」「久しぶりに見た」「あらっ」「姿が地上波に」「放送されて良かった」　昨年末に活動再開,https://news.yahoo.co.jp/articles/b4641b5287aad2c4d76c6b35d58275d38302cf73,2/21(土) 21:37
2026-02-22,05:08,entertainment,エンタメ,5,デイリースポーツ,新幹線でオーラ完全ＯＦＦ「一番、分かんなかった」国民的大物女優　長嶋一茂「全てが、所作がおしとやか」,https://news.yahoo.co.jp/articles/e1f85e25bc1961d923616608cb2cc6e5b5afd60b,2/21(土) 22:15
2026-02-22,05:08,entertainment,エンタメ,6,まいどなニュース,「確かに似てる！」フィギュア金メダルのアリサ・リュウそっくりの有名歌手！本人も認定「かなり似てるね」,https://news.yahoo.co.jp/articles/778b86e20060f0c4b26b68efccfcd765fdfe2b98,2/21(土) 14:26
2026-02-22,05:08,entertainment,エンタメ,7,デイリースポーツ,戦慄の島田紳助さん東京０３激怒事件　仲裁はやはりレジェンド芸人　関根勤「一番怖がってた世界的グループ」,https://news.yahoo.co.jp/articles/94227a86a4686c041b4175dd7a2f3731e103b555,2/21(土) 20:37
2026-02-22,05:08,entertainment,エンタメ,8,西スポWEB OTTO！,上原多香子〝笑顔でピース〟久しぶりの姿に「元気そうで何より」「やっぱり沖縄は素敵」「仁絵さん顔を出しているかな？」,https://news.yahoo.co.jp/articles/850830e1cfc283a6f07af935f22884d39fc78d18,2/21(土) 23:40
2026-02-22,05:08,entertainment,エンタメ,9,西スポWEB OTTO！,「髪伸びてる～」電撃婚から1カ月半…長澤まさみ〝顔面アップ〟近影に「ロングヘア！叫んだわ！！！」「どうしていらっしゃる？」の声,https://news.yahoo.co.jp/articles/91251eca2d6d673b9c0f68abd4ea98d1d0abc484,2/21(土) 23:30
2026-02-22,05:08,entertainment,エンタメ,10,西スポWEB OTTO！,「そっくり…」父は大ブレイクした元アイドル、祖母は万人に愛された女優、母も…28歳モデルUTAの近影に「さすが遺伝受け継いでる」「だんだん…」の声,https://news.yahoo.co.jp/articles/1c3f58c07e83bff9360c4b00aa9e088f095106c9,2/21(土) 23:50
2026-02-22,05:08,entertainment,エンタメ,11,西スポWEB OTTO！,父はルイ・ヴィトンジャパン元社長、姉はハリウッド女優、母はジャーナリスト…昨年結婚した藤井サチ〝姉妹ショット〟に反響「お姉ちゃんいたんだ」「最高」,https://news.yahoo.co.jp/articles/968c475cbf0861d0aeb8f252befb4cd7cd15b092,2/21(土) 11:30
2026-02-22,05:08,entertainment,エンタメ,12,オリコン,安田美沙子、“DV元カレ”との泥沼劇を回顧「芸能界の方と付き合っていた時に…」,https://news.yahoo.co.jp/articles/66a631298c02ce38636eb6569f3a5cf86a9257b8,2/19(木) 6:30
2026-02-22,05:08,entertainment,エンタメ,13,西スポWEB OTTO！,「え、嘘…」「顔どうしたの⁉」〝雰囲気激変〟Hey! Say! JUMP山田涼介〝TV出演〟姿に衝撃「ついにこの路線に」「ミステリアスな雰囲気良い」,https://news.yahoo.co.jp/articles/9ad4a367a5036f22a4cdd5ce24c189d063b41ce0,2/21(土) 23:00
2026-02-22,05:08,entertainment,エンタメ,14,東スポWEB,中田翔氏が「ぶん殴ってやろうか」と思った〝大先輩〟を実名告白「骨折して３か月離脱…」,https://news.yahoo.co.jp/articles/6f6ed186e643de0d2b08959be4ad603c4e40d695,2/21(土) 19:40
2026-02-22,05:08,entertainment,エンタメ,15,ねとらぼ,浜崎あゆみ、“深刻なご報告”に周囲も涙……　「覚悟して下さいと言われました」「命は有限だから」,https://news.yahoo.co.jp/articles/1b3cee17193403e3bde30ccecaa89a4109441873,2/20(金) 13:30
2026-02-22,05:08,entertainment,エンタメ,16,西スポWEB OTTO！,「え、本物？」伝説の女優・桜樹ルイ、久々近影〝銀座クラブ写真〟公開に反響「新天地でご活躍を」「絶対に忘れません」,https://news.yahoo.co.jp/articles/fa4193080577e9456096dee97fc0385fd505fc13,2/22(日) 0:10
2026-02-22,05:08,entertainment,エンタメ,17,東スポWEB,河合悠祐氏が因縁の千原せいじにロケ提案「私も言い過ぎた」,https://news.yahoo.co.jp/articles/72931c8acbbeabc7867a8e7ab21e682d9cd58513,2/21(土) 22:15
2026-02-22,05:08,entertainment,エンタメ,18,デイリースポーツ,さすがアイドル！河合郁人、中井亜美の首傾げポーズのすごさに気付く「指と顔が逆、めちゃめちゃセクシー」,https://news.yahoo.co.jp/articles/6214e81f80d05fcc6fe73b8164f4f116c26182e5,2/20(金) 16:27
2026-02-22,05:08,entertainment,エンタメ,19,スポニチアネックス,宇多田ヒカル「ユーモア通じなさすぎ」“プチ炎上”に戸惑い…日常投稿に「腹黒い」「性格悪い」の声,https://news.yahoo.co.jp/articles/acf8c71401054f4f91c455894799f3e1a381b60d,2/21(土) 15:51
2026-02-22,05:08,entertainment,エンタメ,20,スポニチアネックス,ホリエモン「やっとまともな人が出てきた」と評価したアーティストとは？異例の発表で話題に,https://news.yahoo.co.jp/articles/70c64db573dc19b6740d18aab7f58b53f26c1346,2/21(土) 15:17
2026-02-22,05:08,entertainment,エンタメ,21,マグミクス,「完ぺき」『エヴァ』“葛城ミサト”の美麗コスプレイヤーに「美しい」「ボディラインきれい」,https://news.yahoo.co.jp/articles/a62773264a0c85319af1f106f713129b0890e08e,2/21(土) 17:10
2026-02-22,05:08,entertainment,エンタメ,22,東スポWEB,中井亜美のポーズは今年の流行語大賞候補！ 選考委員のやくみつる氏「名前が付いてるとね…」,https://news.yahoo.co.jp/articles/a29ec41924ab23c196e48478be9e7fe6d5be05e0,2/21(土) 18:35
2026-02-22,05:08,entertainment,エンタメ,23,東スポWEB,キンタロー。祝福の〝りくりゅう〟ものまね公開「やるしかなかった…絶対に叩かないで」,https://news.yahoo.co.jp/articles/1bc6d6338a955e6371182d5c91cb24711d23ea02,2/21(土) 21:00
2026-02-22,05:08,entertainment,エンタメ,24,東スポWEB,大友康平　氷室京介を相手に犯した〝失態〟悔やむ「麻雀やってた時に…アホですよ」,https://news.yahoo.co.jp/articles/2b4ae65091bf72aba5d41eec22ca3e8f0d0164ea,2/21(土) 22:30
2026-02-22,05:08,entertainment,エンタメ,25,西スポWEB OTTO！,元ミス・インターナショナル日本代表の隣で照ノ富士が照れ笑い!?　「スー女も大嫉妬」デレデレ2ショットに反響,https://news.yahoo.co.jp/articles/6dd45bc0f19829265dc82aed47cbe6072c4c9a19,2/22(日) 0:20
2026-02-22,05:08,entertainment,エンタメ,26,毎日キレイ,＜深田恭子＞父は公務員だった「都庁の広報に勤めておりまして」　2ショットも公開　デビューのきっかけを「明石家電視台」で語る,https://news.yahoo.co.jp/articles/0f3c68f4c31390b7cb8dea999435216a8dfa6eaa,2/21(土) 21:10
2026-02-22,05:08,entertainment,エンタメ,27,ENCOUNT,デビューから30年超　林家三平の女優妻の今にネット驚き「今年50とは思えない可愛さ」「懐かしい」,https://news.yahoo.co.jp/articles/09479e8104d8d0e933f6e692c4ed1bfd039c6d69,2/21(土) 21:20
2026-02-22,05:08,entertainment,エンタメ,28,スポニチアネックス,霜降りせいや　奨学金完済を報告「やっと終わった。大変やった。10代が借金400万。どんな人生やねん」,https://news.yahoo.co.jp/articles/0d2106be1c06c16890a72fa5113fce7bd13ef16f,2/21(土) 14:50
2026-02-22,05:08,entertainment,エンタメ,29,スポニチアネックス,GACKTが「人間がクソ」と評した業界関係者　腕は一流も…Snow　manメンバー証言「苦手」,https://news.yahoo.co.jp/articles/9f0107d98ac11bfffd2dece52f7d1c46194ac62e,2/20(金) 21:37
2026-02-22,05:08,entertainment,エンタメ,30,デイリースポーツ,「ナイトスクープ」不在だった探偵芸人→出演した裏番組が凄い事に　３０分キレて大荒れ「事件起こして、この番組潰してやる！」　ネット「マジ笑った」「帰ってきたｗ」「見たいテレビはこれだよｗ」「神回」,https://news.yahoo.co.jp/articles/c99505bb0171d06363cf99034a523ea818574e3a,2/21(土) 19:22
2026-02-22,05:08,entertainment,エンタメ,31,スポニチアネックス,狩野英孝　まさか…人気声優から44歳誕生日の祝福メッセージ届いて衝撃「どういうオファーしたの?」,https://news.yahoo.co.jp/articles/731be9f66c26cf73e780932ff9642bd778c636ce,2/22(日) 4:30
2026-02-22,05:08,entertainment,エンタメ,32,マグミクス,「オトナもほしい」マクドナルドの次回ハッピーセットが“原点回帰”と反響「コラボより好き」「こういうのでいいんだよ」,https://news.yahoo.co.jp/articles/4670257bf2fb8dd2321394b891cd3201a6a38754,2/20(金) 18:15
