scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-06-04,17:10,sports,スポーツ,1,東スポWEB,長嶋茂雄さんと松井秀喜氏の“生前の約束”について槙原寛己氏が言及「それですよ、それ」,https://news.yahoo.co.jp/articles/15c55138234ce23e8a8c1ee49181b151fe999d1d,6/4(水) 13:32
2025-06-04,17:10,sports,スポーツ,2,スポーツ報知,高橋由伸氏の妻・小野寺麻衣さんも涙「信じられないです。あんなに大きな方が…」,https://news.yahoo.co.jp/articles/b5d8ce2df625e8dbccdf9dfc7614ba853ddbc05a,6/4(水) 10:45
2025-06-04,17:10,sports,スポーツ,3,ベースボールキング,【2025球宴ファン投票】6月4日の中間発表　セ・抑え部門は1位・R.マルティネス、2位・松山晋也が“2612票差”と大接戦！,https://news.yahoo.co.jp/articles/d8115568c5ad8bcb6d3fe7a86cf7ba17606e65a9,6/4(水) 15:14
2025-06-04,17:10,sports,スポーツ,4,Full-Count,ド軍が延長10回サヨナラ勝ち　フリーマンが劇的な一打！…大谷は申告敬遠で好機演出,https://news.yahoo.co.jp/articles/6e2e14d9e468e50f31dbe17e7b53f622ec51b270,6/4(水) 14:16
2025-06-04,17:10,sports,スポーツ,5,Full-Count,フリーマン、劇的サヨナラ打も…心から感謝する同僚2人の活躍「彼がいなかったら」,https://news.yahoo.co.jp/articles/395445c65655218bb0d2ee6e42ae10c881c544f2,6/4(水) 14:48
2025-06-04,17:10,sports,スポーツ,6,スポーツ報知,アスレチックスとマイナー契約の森井翔太郎　ルーキーリーグ１６試合目で初アーチ,https://news.yahoo.co.jp/articles/1ec70b68b5f8dacdcd71644617ed4f8765e81878,6/4(水) 15:38
2025-06-04,17:10,sports,スポーツ,7,日刊スポーツ,【DeNA】バウアー勝訴　和解女性が条件違反で約4490万円の賠償金支払い命令,https://news.yahoo.co.jp/articles/6edaf81d0d5272944b54cc453117c87afeb106e6,6/4(水) 16:02
2025-06-04,17:10,sports,スポーツ,8,ABEMA TIMES,水着姿が話題・浅田舞（36）、ボディラインくっきりセクシーなドレス姿に絶賛の声「スタイルよすぎ」,https://news.yahoo.co.jp/articles/ce52064fc156df7a0f384292a5a1d6512dbd9ff2,6/4(水) 11:24
2025-06-04,17:10,sports,スポーツ,9,ABEMA TIMES,“水着姿が話題”元バレーボール日本代表・木村沙織、夫が投稿した家族の顔出しショットに反応,https://news.yahoo.co.jp/articles/d2b3d68748f694e64384b667c3eaf0db3a7c13f8,6/4(水) 11:22
2025-06-04,17:10,sports,スポーツ,10,日刊スポーツ,青木功氏、セガサミー里見治会長が長嶋茂雄さんを弔問　早朝から松井秀喜氏、高橋由伸氏ら訪れる,https://news.yahoo.co.jp/articles/de8648905ac9656260a36cb00e88fac4a93184cb,6/4(水) 13:11
2025-06-04,17:10,sports,スポーツ,11,デイリースポーツ,オリオールズ・菅野智之が５勝目、７回５安打１失点の好投　ソロ被弾後に「うまく修正できた」　チームは５－１で快勝し４連勝,https://news.yahoo.co.jp/articles/95cbb0bdf40c36bb021cc1d047ce7ec9e34a37ae,6/4(水) 13:16
2025-06-04,17:10,sports,スポーツ,12,Full-Count,大谷翔平、延長10回に申告敬遠　本拠地に大ブーイング…8敬遠はリーグ単独トップ,https://news.yahoo.co.jp/articles/c176f46d9dafb6965df74df7dd54c95aa0435773,6/4(水) 14:12
2025-06-04,17:10,sports,スポーツ,13,スポーツ報知,早大が３連覇　４９度目のＶ　明大との優勝決定戦制した　長嶋茂雄さんへ哀悼の意　半旗たなびく中で大一番,https://news.yahoo.co.jp/articles/c67664fdd25fa4b696825cb8a6dfa0601580a81a,6/4(水) 15:05
2025-06-04,17:10,sports,スポーツ,14,デイリースポーツ,武豊　長嶋茂雄さんとの思わぬエピソード明かす「京都に住んでいますと伝えたら…」,https://news.yahoo.co.jp/articles/cd5c80b4080a7e01850ef83da34dfc02a3620313,6/4(水) 13:17
2025-06-04,17:10,sports,スポーツ,15,スポニチアネックス,元栃ノ心　元白鵬の退職に「心が痛い」「おかしい」　相撲協会に怒り「相撲協会は何のためにあるのか」,https://news.yahoo.co.jp/articles/71d57d708391481595413671125dd66b3f809d86,6/4(水) 16:37
2025-06-04,17:10,sports,スポーツ,16,産経新聞,長嶋茂雄さん死去、喪主は次女の三奈さん　長男の一茂さんは自宅で棺の搬入見守る,https://news.yahoo.co.jp/articles/9bde94573cc4f02811029087bd76c6101f68ccb4,6/4(水) 7:00
2025-06-04,17:10,sports,スポーツ,17,ゴルフのニュース,「よほどお疲れなのでしょう」 食事中の菅沼菜々に異変… 「初めてかも」「貴重な写真」と“まさか”の姿にファンからコメント続々,https://news.yahoo.co.jp/articles/835bae5388cab10b6cd40390dd09a5281d5a7ff3,6/4(水) 16:10
2025-06-04,17:10,sports,スポーツ,18,Full-Count,ド軍24億円男の抜け出せぬ不振　“恐怖”の得点圏打率.059…LA嘆き「DFAに」「酷い」,https://news.yahoo.co.jp/articles/5b04e4a6bf892fa7b71eba192e60fdbe9890c55d,6/4(水) 13:12
2025-06-04,17:10,sports,スポーツ,19,東スポWEB,元白鵬の宮城野親方が〝決起集会〟開催　本名での案内状は「角界との決別」意思の表れか,https://news.yahoo.co.jp/articles/c5e8953edd98cb7a1160e4a0198acdccebf6c454,6/4(水) 6:16
2025-06-04,17:10,sports,スポーツ,20,デイリースポーツ,ドジャース八回の拙攻に米記者落胆「非常に大きなチャンスを逃した」　九回にマンシーのこの日２発目の９号ソロで追いつく,https://news.yahoo.co.jp/articles/081cedcda0ed2e4a21e3883c9906181b64d8a2b9,6/4(水) 14:15
2025-06-04,17:10,sports,スポーツ,21,J-CASTニュース,WBCフェザー級王者フルトン、Sフェザー級王座挑戦へ【米メディア報道】 2年前に井上尚弥にTKO負け,https://news.yahoo.co.jp/articles/a938bc8caa0d2fb9ea69e2b1a68f137a6e1868c1,6/4(水) 13:30
2025-06-04,17:10,sports,スポーツ,22,CoCoKARAnext,ド軍32歳の“惨状”に「いつまでコイツを使い続けるつもり？」得点圏では30の0「別のユニフォームを着せよう」収まらぬ批判,https://news.yahoo.co.jp/articles/d8c17499248fa4e7f7c00ffa92b9a5178723dd5d,6/4(水) 16:20
2025-06-04,17:10,sports,スポーツ,23,Full-Count,フリーマン飛球が“ポトリ”→サヨナラ負け　メッツ左翼手を指揮官擁護「簡単なプレーではない」,https://news.yahoo.co.jp/articles/c8b819113d085f890b4efd0178adf2f0ab61afe2,6/4(水) 14:43
2025-06-04,17:10,sports,スポーツ,24,中日スポーツ,ボクシング田中恒成、引退表明「けがが全ての原因」現在も右目の視界ゆがみ、現役続行なら失明の可能性高く決意,https://news.yahoo.co.jp/articles/c8ee82b7f9c67100d558a96bf2210439d42b3a83,6/4(水) 14:22
2025-06-04,17:10,sports,スポーツ,25,スポーツ報知,卓球・平野美宇「頑張ります」中国スーパーリーグ参戦へ　世界１位の孫穎莎と同じチーム,https://news.yahoo.co.jp/articles/97fa17918915960131e42d207548f4144768beb3,6/4(水) 14:40
2025-06-04,17:10,sports,スポーツ,26,Full-Count,バウアーを訴えた女性へ4300万円超“支払い命令”　代理人は潔白主張「逮捕は1度もない」,https://news.yahoo.co.jp/articles/05c7b62c4af11459e7cb268dec5dfd9e63c13f0b,6/4(水) 11:47
2025-06-04,17:10,sports,スポーツ,27,CoCoKARAnext,藤川阪神　新たなWストッパー構想も？　防御率0.36の圧巻投球　27歳右腕の存在感「狙っても打てないストレートが凄い」,https://news.yahoo.co.jp/articles/85754325451a289be6a264241ed0cbd937b6bf33,6/4(水) 11:14
2025-06-04,17:10,sports,スポーツ,28,デイリースポーツ,松井秀喜氏が長嶋茂雄さんとの「約束」→デーブ大久保「これ間違いなく」と指摘　ゴゴスマ驚く「ええっ！？」,https://news.yahoo.co.jp/articles/3deea89da6cb17914a6b3dc1eb5aeb6aeda88fcb,6/4(水) 15:29
2025-06-04,17:10,sports,スポーツ,29,Full-Count,大谷翔平に“不可解ストライク”　見逃し三振…判定にファン大荒れ「どこ見とんねん」,https://news.yahoo.co.jp/articles/36cbea955aa2c5cefbc8608b6d124f75a3dc01c5,6/4(水) 11:38
2025-06-04,17:10,sports,スポーツ,30,CoCoKARAnext,巨人OBからも＂松井監督＂待望論　 長嶋氏との生前の約束をめぐって　「必要とされるときに行ってくれと」「そうであってほしい」,https://news.yahoo.co.jp/articles/0534b06b42938e898141d2cf1fd4a1e9ba1321f2,6/4(水) 16:25
2025-06-04,17:10,sports,スポーツ,31,デイリースポーツ,「夏の気分は味わった？」米挑戦の美人女子アスリートがサンダル、ショートパンツ姿で海辺ではつらつ姿,https://news.yahoo.co.jp/articles/0529e6c492666a1517207e5add70bd773aa2841c,6/4(水) 14:33
2025-06-04,17:10,sports,スポーツ,32,デイリースポーツ,長嶋茂雄さんを高橋由伸氏が妻の麻衣さんと弔問　「僕自身が監督になってから２人で話す機会が増えた。厳しく怒られたこともある」と瞳を潤ませる,https://news.yahoo.co.jp/articles/9459bfc6c7f51dabbde05db456dade026d185c4f,6/4(水) 10:07
